round_id,coder_id,handle,attended,num_submissions,point_total,provisional_placed,system_point_total,placed,rated_ind,old_rating,new_rating,num_ratings,duration,first_submission_time,last_submission_time,prov_score_norm,fin_score_norm,old_rating_norm,prov_rank_norm,fin_rank_norm,old_rating_rank_norm,submission_freq,predictability_prov,predictability_fin,predictability_norm_score,new_minus_old_rating,dev_from_predicted_prov,dev_from_predicted_fin,prov_score_norm_distance,fin_score_norm_distance,num_nonmissing_prov,num_nonmissing_fin,num_nonmissing_numsubmissions,num_nonmissing_oldrating,num_prev_ratings,first_complexity,last_complexity,num_nonmissing_firstcomp,num_nonmissing_lastcomp,first_submission_lines,sum_insertions,sum_code_lines,last_submission_lines,num_nonmissing_sumcodelines,newcomer_x,num_contestants,contestant_registrant_ratio,average_experience,engagement_barrier,scoring_complexity,provisional_testing,task_type,target,improve,scoring_type,stratum,submission_chars,problem_id,language_id,newcomer_y,registration_time,submission_time,length_submission_period,first_complexity_est,last_complexity_est
13565,15781032,brajeshlkw,Y,6,22.0,41.0,109.0,36.0,1,1405.0,1360.0,38,162.0,0.5798971193415637,0.8779183813443072,0.2558139534883721,0.2802056555269923,0.6143419326628772,0.4675324675324675,0.538961038961039,0.8166666666666667,0.037037037037037,0.6508658008658008,0.7222943722943723,0.6414720208254949,-45.0,-0.3491341991341991,-0.2777056277056277,0.7441860465116279,0.7197943444730077,77,77,77,60,37,,,63.0,63.0,,,,,,False,89,0.4238095238095238,5.674157303370786,2.0,1.0,Shared,Strategy,Quality,No,Absolute,3.0,,10014.0,VB,0,0.5789866255144033,0.5798971193415637,0.2980212620027435,,
13565,15927969,anothermat,Y,5,51.0,10.0,193.0,18.0,1,1383.0,1407.0,7,162.0,0.7832167352537723,0.9714849108367627,0.5930232558139535,0.4961439588688946,0.6047223436816791,0.8831168831168831,0.7792207792207793,0.7666666666666667,0.0308641975308641,0.8835497835497836,0.9874458874458876,0.9883009121322744,24.0,0.1164502164502163,0.0125541125541125,0.4069767441860464,0.5038560411311054,77,77,77,60,6,142.0,163.0,63.0,63.0,593.0,816.0,1409.0,758.0,63.0,False,89,0.4238095238095238,5.674157303370786,2.0,1.0,Shared,Strategy,Quality,No,Absolute,3.0,14657.0,10014.0,C++,0,0.7828120713305898,0.7832167352537723,0.18826817558299036,142.0,163.0
13565,21923970,Irioth,Y,1,44.0,13.0,195.0,17.0,1,1836.0,1803.0,23,162.0,0.534139231824417,0.534139231824417,0.5116279069767442,0.5012853470437018,0.8027984258854395,0.8441558441558441,0.7922077922077922,0.9666666666666668,0.0061728395061728,0.8774891774891774,0.8255411255411256,0.7088294810913047,-33.0,-0.1225108225108225,-0.1744588744588744,0.4883720930232558,0.4987146529562982,77,77,77,60,22,131.0,131.0,63.0,63.0,376.0,0.0,376.0,376.0,63.0,False,89,0.4238095238095238,5.674157303370786,2.0,1.0,Shared,Strategy,Quality,No,Absolute,3.0,11182.0,10014.0,Java,0,0.5319495884773663,0.534139231824417,0.0,131.0,131.0
13565,22074910,[.],Y,2,56.0,9.0,265.0,10.0,1,1952.0,1926.0,27,162.0,0.6215089163237312,0.9369152949245542,0.6511627906976745,0.6812339331619537,0.8535198950590293,0.8961038961038961,0.8831168831168831,0.9833333333333332,0.0123456790123456,0.9127705627705628,0.8997835497835498,0.7976428956386452,-26.0,-0.0872294372294372,-0.1002164502164502,0.3488372093023255,0.3187660668380463,77,77,77,60,26,169.0,193.0,63.0,63.0,408.0,103.0,511.0,460.0,63.0,False,89,0.4238095238095238,5.674157303370786,2.0,1.0,Shared,Strategy,Quality,No,Absolute,3.0,16536.0,10014.0,C#,0,0.6149211248285322,0.6215089163237312,0.315406378600823,169.0,193.0
13565,22685656,Mimino,Y,1,73.0,4.0,329.0,4.0,1,1830.0,1864.0,16,162.0,0.9546999314128943,0.9546999314128943,0.8488372093023255,0.8457583547557841,0.80017490161784,0.961038961038961,0.961038961038961,0.95,0.0061728395061728,0.9889610389610388,0.9889610389610388,0.9513376923155143,34.0,0.011038961038961,0.011038961038961,0.1511627906976744,0.1542416452442159,77,77,77,60,15,225.0,225.0,63.0,63.0,347.0,0.0,347.0,347.0,63.0,False,89,0.4238095238095238,5.674157303370786,2.0,1.0,Shared,Strategy,Quality,No,Absolute,3.0,14349.0,10014.0,C++,0,0.954585048010974,0.9546999314128943,0.0,225.0,225.0
13565,22715204,anoopsabir,Y,3,0.0,68.0,0.0,68.0,1,938.0,825.0,8,162.0,,,0.0,0.0,0.4101442938347179,0.0714285714285714,0.0714285714285714,0.2333333333333333,0.0185185185185185,0.8380952380952381,0.8380952380952381,0.589855706165282,-113.0,-0.1619047619047619,-0.1619047619047619,1.0,1.0,77,77,77,60,7,,,63.0,63.0,,,,,,False,89,0.4238095238095238,5.674157303370786,2.0,1.0,Shared,Strategy,Quality,No,Absolute,3.0,,,,0,,,,,
13565,22721952,woldsom,Y,2,11.0,64.0,42.0,63.0,1,1140.0,1036.0,5,162.0,0.5324399862825788,0.5324399862825788,0.127906976744186,0.1079691516709511,0.4984696108439003,0.1753246753246753,0.1948051948051948,0.5333333333333333,0.0123456790123456,0.641991341991342,0.6614718614718615,0.6294373659002858,-104.0,-0.358008658008658,-0.3385281385281385,0.872093023255814,0.8920308483290489,77,77,77,60,4,25.0,25.0,63.0,63.0,78.0,0.0,78.0,78.0,63.0,False,89,0.4238095238095238,5.674157303370786,2.0,1.0,Shared,Strategy,Quality,No,Absolute,3.0,3423.0,10014.0,Java,0,0.46940157750342937,0.5324399862825788,0.0,25.0,25.0
13709,13274356,kishore_g84,Y,1,6.33,83.0,130.21,82.0,1,1203.0,1148.0,18,335.0,0.5825281923714759,0.5825281923714759,0.0662896638391454,0.0696135195966789,0.4719497842291094,0.1881188118811881,0.198019801980198,0.345679012345679,0.0029850746268656,0.8424397995355091,0.852340789634519,0.5943398796100361,-55.0,-0.1575602004644908,-0.1476592103654809,0.9337103361608544,0.9303864804033212,101,101,101,81,17,39.0,39.0,92.0,91.0,176.0,0.0,176.0,176.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,4143.0,10032.0,Java,0,0.5824684908789386,0.5825281923714759,0.0,39.0,39.0
13709,15781032,brajeshlkw,Y,19,58.64,28.0,1184.42,24.0,1,1381.0,1432.0,46,335.0,0.037576285240464344,0.9924295190713102,0.6140957168289873,0.6332205274610125,0.541781090623774,0.7326732673267327,0.7722772277227723,0.6296296296296297,0.0567164179104477,0.896956362302897,0.8573524019068574,0.9276853737947868,51.0,0.103043637697103,0.1426475980931426,0.3859042831710126,0.3667794725389874,101,101,101,81,45,,,92.0,91.0,,,,,,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,,10032.0,VB,0,0.03753067993366501,0.037576285240464344,0.9548532338308459,,
13709,15795618,linubik,Y,1,0.0,96.0,3.27,95.0,1,810.0,752.0,9,335.0,,,0.0,0.0017482237084796,0.317771675166732,0.0346534653465346,0.0693069306930693,0.0123456790123456,0.0029850746268656,0.977692213665811,0.9430387483192764,0.6822283248332679,-58.0,0.0223077863341889,0.0569612516807236,1.0,0.9982517762915204,101,101,101,81,8,,,92.0,91.0,,,,,,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,,,,0,,,,,
13709,16064986,ctrucza,Y,1,35.21,50.0,641.25,50.0,1,1208.0,1233.0,21,335.0,0.9285257048092869,0.9285257048092869,0.3687297099172688,0.3428282731078285,0.4739113377795214,0.5148514851485149,0.5148514851485149,0.3580246913580246,0.0029850746268656,0.8431732062095099,0.8431732062095099,0.8948183721377474,25.0,0.1568267937904902,0.1568267937904902,0.6312702900827312,0.6571717268921715,101,101,101,81,20,48.0,48.0,92.0,91.0,199.0,0.0,199.0,199.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,5370.0,10032.0,C++,0,0.9284021558872305,0.9285257048092869,0.0,48.0,48.0
13709,20771416,alex_kasycky,Y,4,2.69,87.0,60.57,87.0,1,1272.0,1173.0,9,335.0,0.2896268656716418,0.618653399668325,0.0281704890564457,0.0323822354809219,0.499019223224794,0.1485148514851485,0.1485148514851485,0.419753086419753,0.0119402985074626,0.7287617650653955,0.7287617650653955,0.5291512658316517,-99.0,-0.2712382349346045,-0.2712382349346045,0.9718295109435544,0.967617764519078,101,101,101,81,8,52.0,54.0,92.0,91.0,273.0,26.0,299.0,286.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,7546.0,10032.0,C++,0,0.2887653399668325,0.2896268656716418,0.3290265339966832,52.0,54.0
13709,21162075,cwilkes,Y,3,27.51,55.0,484.96,56.0,1,1347.0,1320.0,2,335.0,0.601120232172471,0.8665936981757877,0.2880929940307886,0.2592717338422963,0.5284425264809729,0.4653465346534653,0.4554455445544554,0.6049382716049383,0.008955223880597,0.860408263048527,0.8505072729495171,0.7596504675498157,-27.0,-0.1395917369514729,-0.1494927270504828,0.7119070059692114,0.7407282661577037,101,101,101,81,1,608.0,372.0,92.0,91.0,1969.0,601.0,2570.0,1116.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,69360.0,10032.0,Java,0,0.2177396351575456,0.601120232172471,0.26547346600331667,608.0,372.0
13709,22656472,walkerboh,Y,2,53.31,33.0,1025.49,35.0,1,1710.0,1673.0,19,335.0,0.3053300165837479,0.6607338308457712,0.5582783537543199,0.5482525782290013,0.6708513142408787,0.6831683168316832,0.6633663366336634,0.8641975308641975,0.0059701492537313,0.8189707859674857,0.7991688057694659,0.8874270395134412,-37.0,-0.1810292140325142,-0.200831194230534,0.4417216462456801,0.4517474217709987,101,101,101,81,18,70.0,102.0,92.0,91.0,213.0,297.0,510.0,349.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,6171.0,10032.0,Java,0,0.3047761194029851,0.3053300165837479,0.3554038142620233,70.0,102.0
13709,22657314,AlexanderL,Y,4,80.78,14.0,1567.47,12.0,1,1789.0,1831.0,12,335.0,0.747226368159204,0.971485903814262,0.8459524557545294,0.8380086288472951,0.7018438603373872,0.8712871287128713,0.8910891089108911,0.9012345679012346,0.0119402985074626,0.9700525608116368,0.9898545410096564,0.8558914045828578,42.0,-0.0299474391883632,-0.0101454589903434,0.1540475442454706,0.1619913711527049,101,101,101,81,11,28.0,106.0,92.0,91.0,133.0,534.0,667.0,523.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,4255.0,10032.0,C#,0,0.7468814262023217,0.747226368159204,0.22425953565505807,28.0,106.0
13709,22675206,edunov,Y,6,44.18,42.0,796.56,43.0,1,1607.0,1570.0,13,335.0,0.49729850746268656,0.6402769485903814,0.4626662477746361,0.425860879885804,0.630443311102393,0.594059405940594,0.5841584158415841,0.8024691358024691,0.017910447761194,0.7915902701381249,0.781689280039115,0.8322229366722431,-37.0,-0.2084097298618751,-0.218310719960885,0.5373337522253638,0.5741391201141959,101,101,101,81,12,128.0,204.0,92.0,91.0,481.0,385.0,866.0,750.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,15468.0,10032.0,Java,0,0.4972960199004975,0.49729850746268656,0.14297844112769487,128.0,204.0
13709,22694152,rugila,Y,4,81.5,11.0,1568.7,11.0,1,1478.0,1573.0,11,335.0,0.15552321724709783,0.8723341625207297,0.8534925123049535,0.8386662175816774,0.5798352295017654,0.900990099009901,0.900990099009901,0.7160493827160493,0.0119402985074626,0.8150592837061483,0.8150592837061483,0.7263427171968119,95.0,0.1849407162938516,0.1849407162938516,0.1465074876950465,0.1613337824183226,101,101,101,81,10,37.0,92.0,92.0,91.0,147.0,298.0,445.0,308.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,4771.0,10032.0,Java,0,0.15541873963515754,0.15552321724709783,0.7168109452736319,37.0,92.0
13709,22694931,quimey,Y,5,84.57,9.0,1632.09,10.0,1,1670.0,1745.0,9,335.0,0.7912155887230514,0.9373416252072968,0.8856424756519007,0.8725560955267927,0.6551588858375834,0.9207920792079208,0.9108910891089108,0.8518518518518519,0.0149253731343283,0.931059772643931,0.9409607627429408,0.7695164101856827,75.0,0.0689402273560689,0.059039237257059,0.1143575243480993,0.1274439044732073,101,101,101,81,8,126.0,107.0,92.0,91.0,259.0,249.0,508.0,302.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,7893.0,10032.0,C++,0,0.7909502487562189,0.7912155887230514,0.14612603648424538,126.0,107.0
13709,22715204,anoopsabir,Y,5,10.06,76.0,189.35,76.0,1,859.0,891.0,11,335.0,0.6945563847429519,0.9919776119402985,0.1053513456906482,0.101231241345758,0.3369948999607689,0.2574257425742574,0.2574257425742574,0.074074074074074,0.0149253731343283,0.8166483314998166,0.8166483314998166,0.7683564457298793,32.0,0.1833516685001833,0.1833516685001833,0.8946486543093517,0.898768758654242,101,101,101,81,10,14.0,,92.0,91.0,44.0,53.0,97.0,1.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,1465.0,10032.0,C#,0,0.2718665008291874,0.6945563847429519,0.29742122719734665,14.0,30.0
13709,22744421,tomerun,Y,14,60.33,27.0,1170.19,25.0,1,1336.0,1430.0,2,335.0,0.14499502487562188,0.9972495854063018,0.6317939051209551,0.6256128138916957,0.5241271086700667,0.7425742574257426,0.7623762376237624,0.5555555555555556,0.0417910447761194,0.812981298129813,0.7931793179317932,0.8923332035491116,94.0,0.187018701870187,0.2068206820682068,0.3682060948790449,0.3743871861083043,101,101,101,81,1,58.0,122.0,92.0,91.0,203.0,1130.0,1333.0,533.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,5509.0,10032.0,Java,0,0.06229519071310116,0.14499502487562188,0.8522545605306799,58.0,122.0
13709,22748650,marco.fago,Y,15,48.61,39.0,938.07,38.0,1,1328.0,1372.0,3,335.0,0.5461849087893864,0.9888150912106136,0.5090585401612735,0.5015156618390031,0.5209886229894076,0.6237623762376238,0.6336633663366337,0.5432098765432098,0.044776119402985,0.919447500305586,0.9095465102065762,0.988069917171866,44.0,0.0805524996944139,0.0904534897934238,0.4909414598387265,0.4984843381609969,101,101,101,81,2,38.0,46.0,92.0,91.0,126.0,774.0,900.0,179.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,3760.0,10032.0,Java,0,0.5460530679933665,0.5461849087893864,0.4426301824212272,38.0,46.0
13709,22754587,Eugene001,Y,9,66.06,21.0,1313.72,19.0,1,1303.0,1437.0,3,335.0,0.15634742951907132,0.7993374792703151,0.6918001885014138,0.702347538319246,0.511180855237348,0.801980198019802,0.8217821782178217,0.4506172839506173,0.026865671641791,0.6486370859308153,0.6288351057327956,0.8193806667359342,134.0,0.3513629140691847,0.3711648942672044,0.3081998114985862,0.297652461680754,101,101,101,81,2,22.0,142.0,92.0,91.0,92.0,1072.0,1164.0,604.0,92.0,False,111,0.444,7.153153153153153,2.0,1.0,Shared,Optimization,Quality,No,Relative,5.0,2186.0,10032.0,C++,0,-0.005421227197346601,0.15634742951907132,0.6429900497512437,22.0,142.0
13768,7213681,wleite,Y,18,83.91,6.0,833.98,5.0,1,2487.0,2531.0,35,336.0,0.0008465608465608466,0.9578265542328043,0.8714300550420604,0.8816974669091217,0.8791092258748674,0.945054945054945,0.956043956043956,0.956043956043956,0.0535714285714285,0.9890109890109888,1.0,0.992320829167193,44.0,-0.010989010989011,0.0,0.1285699449579396,0.1183025330908783,91,91,91,91,34,1.0,259.0,90.0,91.0,3.0,1677.0,1680.0,626.0,91.0,False,91,0.9680851063829788,20.43956043956044,2.0,2.0,Shared,Optimization,Quality,No,Relative,6.0,166.0,10372.0,Java,0,-0.0018204365079365079,0.0008465608465608466,0.9569799933862434,1.0,259.0
13768,19740398,TrePe,Y,8,32.33,62.0,320.28,61.0,1,1556.0,1574.0,15,336.0,0.12342427248677248,0.7805125661375661,0.3357565686987225,0.3386053199137311,0.5500176740897844,0.3296703296703296,0.3406593406593406,0.1428571428571428,0.0238095238095238,0.8131868131868132,0.8021978021978022,0.7857388946089381,18.0,0.1868131868131868,0.1978021978021978,0.6642434313012775,0.6613946800862689,91,91,91,91,14,2.0,175.0,90.0,91.0,15.0,729.0,744.0,662.0,91.0,False,91,0.9680851063829788,20.43956043956044,2.0,2.0,Shared,Optimization,Quality,No,Relative,6.0,470.0,10372.0,C++,0,0.12336805555555555,0.12342427248677248,0.6570882936507937,2.0,175.0
13768,22727735,ika,Y,15,64.55,22.0,640.85,23.0,1,2321.0,2317.0,12,336.0,0.34167906746031745,0.9797850529100529,0.6703707550109045,0.6775172326299319,0.8204312477907387,0.7692307692307693,0.7582417582417582,0.9230769230769232,0.0446428571428571,0.8461538461538461,0.8351648351648351,0.8499395072201658,-4.0,-0.1538461538461538,-0.1648351648351649,0.3296292449890955,0.3224827673700681,91,91,91,91,11,1.0,284.0,90.0,91.0,4.0,2972.0,2976.0,893.0,91.0,False,91,0.9680851063829788,20.43956043956044,2.0,2.0,Shared,Optimization,Quality,No,Relative,6.0,191.0,10372.0,Java,0,0.18945849867724868,0.34167906746031745,0.6381059854497355,1.0,284.0
13795,10039742,AnonnymousT,Y,9,80.65,9.0,815.28,8.0,1,1249.0,1385.0,17,336.0,0.08753058862433863,0.6046412037037037,0.8772025233848163,0.902187745526575,0.4934808376135914,0.9316239316239316,0.9401709401709402,0.4810126582278481,0.0267857142857142,0.5493887266039165,0.540841718056908,0.6162783142287751,136.0,0.4506112733960835,0.459158281943092,0.1227974766151837,0.097812254473425,117,117,117,79,16,230.0,241.0,112.0,112.0,450.0,51.0,501.0,471.0,112.0,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,13568.0,10410.0,Java,0,0.08747933201058201,0.08753058862433863,0.5171106150793651,230.0,241.0
13795,10435514,synne,Y,9,56.25,55.0,623.33,43.0,1,1182.0,1225.0,7,336.0,0.18328869047619048,0.9856183862433863,0.611812051337829,0.689776135093563,0.4670090873172659,0.5384615384615384,0.6410256410256411,0.3734177215189873,0.0267857142857142,0.8349561830574489,0.7323920804933463,0.855197035979437,43.0,0.1650438169425511,0.2676079195066537,0.388187948662171,0.310223864906437,117,117,117,79,6,69.0,88.0,112.0,112.0,228.0,284.0,512.0,312.0,112.0,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,6758.0,10410.0,C#,0,0.12701967592592592,0.18328869047619048,0.8023296957671958,69.0,88.0
13795,16058913,siara,Y,2,57.22,53.0,584.55,53.0,1,1578.0,1529.0,18,336.0,0.08719907407407407,0.2746213624338624,0.6223624102675658,0.6468622395343433,0.6234689845910707,0.5555555555555556,0.5555555555555556,0.7974683544303798,0.0059523809523809,0.7580872011251758,0.7580872011251758,0.9988934256764952,-49.0,-0.2419127988748242,-0.2419127988748242,0.3776375897324342,0.3531377604656567,117,117,117,79,17,116.0,136.0,112.0,112.0,202.0,209.0,411.0,350.0,112.0,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,6297.0,10410.0,C++,0,0.08719080687830688,0.08719907407407407,0.18742228835978836,116.0,136.0
13795,19841837,cpphamza,Y,16,80.55,10.0,799.95,11.0,1,1330.0,1440.0,10,336.0,0.0832473544973545,0.7941832010582011,0.8761148575157711,0.8852235882567753,0.525483998419597,0.9230769230769232,0.9145299145299144,0.6075949367088608,0.0476190476190476,0.6845180136319376,0.6930650221789463,0.6493691409038259,110.0,0.3154819863680623,0.3069349778210537,0.1238851424842288,0.1147764117432247,117,117,117,79,9,65.0,108.0,112.0,112.0,163.0,784.0,947.0,276.0,112.0,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,4522.0,10410.0,Java,0,0.08313657407407407,0.0832473544973545,0.7109358465608465,65.0,108.0
13795,20994662,baseballnut,Y,8,51.4,62.0,512.89,62.0,1,1158.0,1167.0,38,336.0,0.004222056878306879,0.5073544973544973,0.559060256689145,0.5675633804375492,0.4575266693006716,0.4786324786324786,0.4786324786324786,0.3291139240506329,0.0238095238095238,0.8504814454181542,0.8504814454181542,0.8984664126115266,9.0,0.1495185545818457,0.1495185545818457,0.4409397433108549,0.4324366195624508,117,117,117,79,37,16.0,166.0,112.0,112.0,94.0,738.0,832.0,703.0,112.0,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,2530.0,10410.0,Java,0,0.002232142857142857,0.004222056878306879,0.5031324404761904,16.0,166.0
13795,21990198,alecn2002,Y,3,33.57,84.0,327.38,84.0,1,1077.0,1053.0,23,336.0,0.2205960648148148,0.694318783068783,0.3651294322384164,0.3622782652959598,0.4255235084946661,0.2905982905982906,0.2905982905982906,0.2278481012658227,0.0089285714285714,0.9372498106675322,0.9372498106675322,0.9396059237437502,-24.0,0.0627501893324678,0.0627501893324678,0.6348705677615836,0.6377217347040403,117,117,117,79,22,76.0,142.0,112.0,112.0,237.0,291.0,528.0,409.0,112.0,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,6900.0,10410.0,C++,0,0.22044477513227514,0.2205960648148148,0.4737227182539682,76.0,142.0
13795,22635428,tstan436,Y,1,58.4,51.0,579.5,54.0,1,1325.0,1313.0,17,336.0,0.3257349537037037,0.3257349537037037,0.6351968675222972,0.6412739163632742,0.5235084946661399,0.5726495726495726,0.5470085470085471,0.5949367088607594,0.0029761904761904,0.9777128637888132,0.9520718381477876,0.8883116271438427,-12.0,-0.0222871362111868,-0.0479281618522123,0.3648031324777028,0.3587260836367257,117,117,117,79,16,56.0,56.0,112.0,112.0,172.0,0.0,172.0,172.0,112.0,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,4721.0,10410.0,Java,0,0.3256853505291005,0.3257349537037037,0.0,56.0,56.0
13795,22660509,Kerzenlicht,Y,13,76.09,20.0,755.15,22.0,1,1152.0,1256.0,8,336.0,0.13635003306878307,0.9740112433862433,0.827604959756363,0.835647968838182,0.4551560647965231,0.8376068376068376,0.8205128205128205,0.3164556962025316,0.0386904761904761,0.478848858595694,0.4959428756897112,0.6275511050401601,104.0,0.521151141404306,0.5040571243102888,0.172395040243637,0.1643520311618179,117,117,117,79,7,,,112.0,112.0,,,,,,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,,10410.0,Python,0,0.07261491402116402,0.13635003306878307,0.8376612103174603,70.0,70.0
13795,22694152,rugila,Y,5,79.86,11.0,785.25,14.0,1,1498.0,1554.0,15,336.0,0.6604092261904762,0.9888607804232804,0.8686099630193604,0.8689565881350494,0.5918609245357567,0.9145299145299144,0.8888888888888888,0.7341772151898734,0.0148809523809523,0.8196473006599589,0.8452883263009846,0.7232509615163962,56.0,0.180352699340041,0.1547116736990154,0.1313900369806395,0.1310434118649506,117,117,117,79,14,63.0,114.0,112.0,112.0,138.0,80.0,218.0,191.0,112.0,False,131,0.3521505376344086,7.0,1.5,1.0,Shared,Strategy,Quality,No,Relative,4.0,4427.0,10410.0,Java,0,0.6603315145502645,0.6604092261904762,0.32845155423280425,63.0,114.0
